openid,class,monday,tuesday,wednesday,thursday,friday,saturday,sunday
table_oichm53vzbqid1plyuxgdkpt34,first_class,"计算机网络原理
第02-17周
王健
SY106",,"网球
第02-17周
留森华
主校区网球场
","数据库系统原理
第02-17周
徐薇
YF313",,"思维交流与写作
第20-22周
陆杨
待定","思维交流与写作
第20-22周
陆杨
待定"
table_oichm53vzbqid1plyuxgdkpt34,second_class,,,"计算机网络原理
第02-17周
王健
SY106",,,"铁路信息技术专业实习
第20-22周
李红辉
待定",
table_oichm53vzbqid1plyuxgdkpt34,third_class,,,,,,,
table_oichm53vzbqid1plyuxgdkpt34,fourth_class,,"数据库系统原理
第02-17周
徐薇
YF313",,,"移动应用开发
第02-17周
方维维
YF409",,
table_oichm53vzbqid1plyuxgdkpt34,fifth_class,,,,,,,
table_oichm53vzbqid1plyuxgdkpt34,sixth_class,,,,,,,
table_oichm53vzbqid1plyuxgdkpt34,seventh_class,,,,,,,
